frame,object_name
116800,car
116850,car
117400,car
117450,car
117500,car
118100,car
118100,car
118150,car
118200,car
118250,car
118300,car
118300,car
118350,car
118350,car
118400,car
118450,car
118500,car
118550,car
118600,car
118650,car
118700,car
118750,car
118800,car
118850,car
118900,car
118950,car
119000,car
119050,car
119300,person
119500,car
119550,car
119600,car
119650,car
119700,car
119750,car
119950,person
120050,car
120100,car
120250,car
120300,car
120300,person
120350,car
120350,car
120350,person
120350,car
120400,person
120450,person
120500,car
120550,person
120600,car
120600,person
120650,person
120700,person
120950,person
121150,car
121250,car
121450,car
121450,car
121500,car
121550,car
121600,car
121600,car
121600,car
121650,car
121700,car
121700,car
121750,car
121750,car
121750,car
121800,car
121800,car
121850,car
121900,car
121950,car
122000,car
122050,car
122100,car
122800,car
122850,car
123350,car
123400,car
123450,car
123550,car
123750,car
123800,car
124300,car
124500,car
124550,car
124650,car
124650,person
124650,person
124700,person
124750,person
124750,person
124850,person
124850,person
124900,person
124900,person
124900,person
124950,person
124950,person
124950,person
125000,person
125000,person
125050,person
125050,person
125050,person
125050,car
125100,person
125100,person
125100,person
125150,person
125150,person
125200,person
125200,person
125200,person
125250,person
125250,car
125250,person
125250,person
125300,car
125300,person
125350,car
125400,car
125600,car
125950,car
126000,car
126000,car
126000,car
126050,car
126050,car
126150,car
126200,car
126200,car
126300,car
126400,car
126400,car
126450,car
126450,car
126500,car
126500,car
126550,car
126550,car
126600,car
126850,car
127150,car
127200,car
127300,person
127350,person
127400,person
127400,car
127450,car
127450,person
127500,person
127550,person
127600,person
127650,person
127650,person
127700,person
127700,person
127700,person
127750,person
127750,person
127800,person
127800,person
127850,person
127850,person
127850,person
127900,person
128000,car
128000,person
128050,car
128100,car
128100,person
128150,car
128250,car
128300,car
128350,car
128350,car
128400,car
128500,car
128550,car
128600,car
128900,car
128950,car
129000,car
129050,car
129050,car
129100,car
129150,car
129150,car
129150,car
129200,car
129200,car
129250,car
129750,car
130000,car
130050,car
130100,car
130150,car
130200,car
130800,car
130850,car
130850,car
130950,car
131000,car
131050,car
131400,car
131450,car
131450,car
131500,car
131550,car
131600,car
132000,car
132050,car
132100,car
132150,car
132200,car
132250,car
132300,car
132350,car
132450,car
132500,car
132550,car
132600,car
132600,car
132600,car
132650,car
132700,car
132700,car
132750,car
132750,car
132750,car
132800,car
132850,car
132900,car
133000,car
133300,car
133400,car
133600,car
133650,car
133750,car
133800,car
133850,car
133850,car
133900,car
134000,car
134150,car
134200,car
134500,car
134550,car
134600,car
134600,car
134600,car
134650,car
134650,car
134650,car
134700,car
134700,car
134750,car
134900,car
134950,car
135000,car
135050,car
135100,car
135100,car
135750,car
136200,person
136250,person
136350,car
136450,person
136500,person
136550,person
136650,person
136700,person
136800,person
137050,car
137050,car
137100,car
137150,car
137200,car
137250,car
137250,car
137300,car
137350,car
137900,car
138300,car
138350,car
138400,car
138550,car
138600,car
138700,car
138750,car
138750,car
138750,car
138800,car
138850,car
139150,car
139200,car
139250,car
139300,car
139400,car
139450,car
139500,car
139700,car
139750,car
139750,car
139750,car
139800,car
139800,car
139800,car
139850,car
139850,car
139900,car
139900,car
139950,car
140000,car
140000,car
140050,car
140100,car
140150,car
140150,car
140200,car
140250,car
140250,car
140300,car
140900,car
141000,car
141400,person
141500,person
141600,person
141650,person
142250,car
142300,car
142750,car
142800,car
142850,car
142850,car
142900,car
142900,car
142950,car
142950,car
143000,car
143000,car
143050,car
143100,car
143750,car
143850,car
143850,car
143900,car
143950,car
143950,car
144000,car
144050,car
144300,car
144350,car
144450,car
144900,car
145000,car
145350,car
145400,car
145450,car
145800,car
145850,car
145900,car
146000,car
146500,car
147700,car
147800,car
147800,car
147850,car
147850,car
147900,car
147950,car
148000,car
148200,car
148250,car
148700,person
148750,person
148800,person
148900,person
148950,person
149150,car
149200,car
149250,car
149300,car
149350,car
149350,car
149400,car
149450,car
149450,car
149500,car
149550,car
149550,car
149550,car
149600,car
149650,car
149700,car
149900,car
149950,car
150000,car
150150,car
150200,car
150900,person
150950,person
150950,person
150950,person
151000,person
151000,person
151000,person
151050,person
151050,person
151050,person
151100,person
151100,person
151100,person
151150,person
151150,person
151150,person
151200,person
151250,car
151250,person
151300,car
151350,car
151400,car
151500,person
152050,car
153600,car
153650,car
153700,car
154500,person
154500,person
154650,person
154650,person
154700,person
154950,car
155000,car
155050,car
155100,car
155100,car
155150,car
155150,car
155200,car
155250,car
155350,car
155400,car
155450,car
155550,car
155600,car
155650,car
155700,car
155700,car
155750,car
155800,car
155850,car
156100,car
156100,car
156150,car
156150,car
156150,car
156200,car
156200,car
156200,car
156250,car
156250,car
156300,car
156300,car
156550,car
156600,car
156700,car
156750,car
156800,car
156850,car
156900,car
157700,car
158050,car
158100,car
158150,car
158900,car
158950,car
159350,person
159400,person
159500,person
159600,person
159950,car
160000,car
160600,car
160650,car
160700,car
161400,person
161700,car
161750,car
161800,car
161800,person
161850,car
161850,car
161900,car
161900,car
161950,car
161950,car
162000,car
162100,person
162150,person
162400,person
162450,person
162500,car
162550,car
163500,car
163550,car
164300,car
164350,car
164450,car
164950,car
165000,car
165050,car
165450,car
165500,car
165550,car
165700,car
165750,car
165800,car
165850,car
165900,car
165950,car
166000,car
166050,car
166100,car
166150,car
166200,car
166250,car
166300,car
166350,car
166400,car
166600,car
166650,car
166750,car
167400,car
167400,car
167450,car
167450,car
167500,car
167500,car
167550,car
167600,car
167650,car
167700,car
167750,car
167800,car
167850,car
167900,car
167950,car
168000,car
168050,car
168100,car
168150,car
168200,car
168200,car
168250,car
168300,car
168300,car
168350,car
168350,car
168400,car
168400,car
170600,car
171100,car
171150,car
171350,car
171350,car
171400,car
171400,car
171400,car
171450,car
171450,person
171500,car
171500,person
171500,car
171500,person
171550,car
171550,person
171550,person
171600,person
171650,person
171700,person
171700,person
171750,car
171750,person
171750,person
171800,car
171800,person
171800,person
171850,person
171900,car
172200,car
172250,car
172300,car
172350,car
172500,car
172750,car
172800,car
172850,car
172850,car
172900,car
172950,car
173500,car
173750,car
174000,car
174000,car
174050,car
174100,car
174150,car
174450,car
174500,car
174600,car
174650,car
174700,car
174750,car
174800,car
175350,car
175350,person
175450,car
175450,person
175500,car
175500,person
175550,person
175600,person
175600,person
175600,person
175650,person
175650,person
175700,person
175700,person
175750,person
175750,person
175800,person
175900,car
175950,car
176000,car
176000,car
176350,car
176500,car
176600,person
176650,person
176650,car
176700,person
176750,person
176800,person
176850,person
176850,person
176850,car
176900,person
176900,person
176950,person
176950,person
176950,person
177000,person
177000,person
177050,person
177100,person
177150,car
177200,person
177250,car
177250,person
177350,car
177500,car
178150,person
178200,person
178250,person
178250,person
178300,person
178300,person
178350,person
178350,person
178400,person
178400,person
178400,person
178450,person
178450,person
178450,person
178500,person
178500,person
178500,person
178550,person
178550,person
178550,person
178550,person
178600,person
178600,person
178600,person
178650,person
178650,person
178650,person
178700,person
178700,person
178700,person
178750,car
178750,person
178800,person
178800,person
178850,person
178900,car
178900,person
178900,person
178950,car
179000,person
179000,person
179050,person
179100,person
179200,car
179250,car
179300,car
179300,car
179350,car
179400,car
179400,car
179450,car
179450,car
179500,car
179500,car
179500,car
179500,person
179550,person
179550,car
179600,person
179650,car
179650,person
179700,car
179700,person
179700,person
179700,car
179750,car
179750,person
179800,person
179800,person
179850,person
179900,person
180000,person
180000,person
180500,car
180550,car
180600,car
180650,car
180700,car
180750,car
180800,car
180800,car
180850,car
180900,car
180950,car
181000,car
181000,car
181050,car
181050,car
181100,car
181100,car
181150,car
181150,car
181200,car
181200,car
181350,person
181350,person
181400,person
181400,person
181400,person
181450,person
181450,person
181450,person
181450,person
181500,person
181500,person
181500,person
181500,person
181550,person
181550,person
181600,person
181600,person
181650,person
181650,person
181650,person
181650,person
181650,person
181700,person
181700,person
181750,person
181750,person
181950,car
182000,car
182050,car
182100,car
182900,car
183050,car
183100,car
183550,car
184600,car
184700,car
184750,car
184800,car
184850,car
184850,car
184900,car
184900,car
184950,car
184950,car
185000,car
185000,car
185050,car
185400,person
185450,person
185500,person
185550,person
185650,person
185700,person
185850,car
185900,car
185950,car
186000,car
186050,car
186100,car
186150,car
186200,car
186250,car
186300,car
186400,car
186400,person
186450,person
186450,car
186450,car
186500,car
186550,car
186650,car
186700,car
186750,car
186750,person
186800,person
186850,person
186900,person
186950,person
187000,person
187050,person
187150,car
187200,car
187400,car
187450,car
187800,person
187850,person
187900,person
187950,car
188000,car
188100,car
188200,car
188250,car
188300,car
188400,car
188500,car
188550,car
188600,car
188650,car
188750,car
189750,car
190300,car
190350,car
190350,car
190400,car
190450,car
190900,car
190950,car
190950,car
191000,car
191050,car
191050,car
191100,car
191100,car
191150,car
191350,car
191400,car
191450,car
191450,car
191450,car
191500,car
191500,car
191550,car
191550,car
191800,car
191850,car
191900,car
192150,person
192500,car
192550,car
192600,car
192650,car
192700,car
192750,car
192800,car
193000,car
193050,car
193050,car
193100,car
193150,car
193200,car
193250,car
193300,car
193350,car
193400,car
193450,car
193750,person
193950,car
194000,car
194050,car
194100,car
194150,car
194150,car
194200,car
194200,car
194300,person
194300,car
194350,person
194400,person
194450,person
194500,person
195650,car
195650,car
195700,car
195750,car
195750,car
195800,car
195850,car
195850,car
195900,car
195900,car
195950,car
195950,car
196000,car
196000,car
196050,car
196100,car
196150,car
196250,car
196550,car
196700,car
196800,car
198350,person
198400,person
198450,person
198550,person
198550,person
199100,car
199250,car
199300,car
199400,car
199400,car
199450,car
199450,car
199500,car
199600,car
199650,car
199700,car
199750,car
199900,car
199950,car
200100,car
200600,person
200700,car
200750,car
200800,car
201050,car
201100,car
201150,car
201200,car
201250,car
201300,car
201350,car
201450,car
201500,car
201500,car
201550,car
201600,car
201650,car
201650,car
201700,car
201700,car
201700,car
201750,car
201750,car
201800,car
201800,car
201850,car
201900,car
202250,car
202300,car
202400,car
202450,car
202500,car
202550,car
202650,car
202700,car
203600,car
203700,person
203750,person
203800,person
203900,car
203950,car
204100,car
204100,car
204150,car
204200,car
204200,person
204450,person
204500,person
204550,car
204550,person
204550,person
204600,car
204600,person
204650,car
204650,person
204700,person
204750,car
204800,car
204850,car
205300,car
205350,car
205400,car
205800,car
205850,car
205900,car
205950,car
205950,car
206100,car
206150,car
206150,car
206900,car
207050,car
207100,car
207100,car
207150,car
207150,car
207200,car
207600,car
207600,car
207650,car
207700,car
207750,car
207950,car
208000,car
209000,car
209050,car
209100,car
209450,car
209500,car
210250,car
210300,car
210650,car
210700,car
211300,car
211350,car
212050,car
212100,car
212800,car
212850,car
212900,car
212950,car
213000,car
213100,car
213100,car
213150,car
213200,car
213350,car
213400,car
213450,car
213500,car
213550,car
213600,car
213600,car
213700,car
213750,car
215250,car
215300,car
215350,car
216200,car
217400,car
217750,car
217750,car
217800,car
217850,car
217900,car
217950,car
218150,car
218450,person
218500,person
218650,person
218700,person
218750,person
218800,person
218800,car
218850,person
218900,person
218950,person
218950,car
219000,person
219000,car
219050,person
219700,car
219750,car
219800,car
220100,car
220200,car
220250,car
220300,car
220350,car
220350,car
220400,car
220400,car
220450,car
220500,car
220500,car
220550,car
220650,car
220750,car
220750,car
220800,car
221250,person
221350,person
221400,person
221400,person
221450,person
221500,person
221500,person
221550,person
221550,person
222550,car
222600,car
225800,car
226200,car
