frame,object_name
53650,car
53850,car
53900,car
54200,car
54250,car
54950,car
55000,car
55100,car
55150,car
56350,car
57250,car
57300,car
57350,car
57400,car
57500,car
57550,car
57600,car
57700,car
57750,car
57900,car
58000,car
58000,car
58900,car
59100,car
59150,car
59200,car
59200,car
59300,car
60600,car
60700,car
62500,car
62550,car
63150,car
63300,car
63350,car
63350,person
63450,car
63500,car
63550,car
63600,car
63650,car
63650,car
63700,car
63750,car
63850,car
63850,car
63900,car
65850,car
66750,car
67300,person
67400,person
67650,car
68050,car
68350,car
68450,car
68500,car
68550,car
68750,car
68850,car
68900,car
69450,car
69500,car
70000,car
70250,car
71400,car
71700,car
71750,car
71800,car
71900,car
72000,car
73850,car
74200,car
74350,car
74400,car
74450,car
74700,car
75100,car
75550,car
76550,car
77000,car
78050,car
78100,car
78150,car
78200,car
78250,car
78300,car
78350,car
78350,person
78350,person
78400,car
78400,person
78450,car
78600,car
78650,car
78800,car
78900,car
79300,car
79350,car
79350,car
79700,car
79900,car
79950,car
79950,car
80000,car
80400,person
80450,person
80600,car
80700,car
80700,car
81150,car
81300,car
83300,car
83700,person
83800,person
83950,person
83950,person
84400,car
84450,car
86300,car
86350,car
87300,car
88050,car
88100,car
88450,car
88500,car
89650,car
89900,car
90550,car
91100,car
91150,car
91200,car
91700,car
91850,car
91850,car
91900,car
92000,car
92150,car
92450,car
93800,car
93800,car
94200,car
94250,car
95550,car
95600,car
95650,car
95700,car
97450,car
97950,car
98000,car
98050,car
98650,car
98650,car
98750,car
98800,car
99300,car
100650,car
101500,car
101600,car
101650,car
101700,car
101750,car
101850,car
101950,car
102200,car
102250,car
102300,car
102300,car
102350,car
102400,car
102400,car
102450,car
102900,car
102950,car
103900,car
104400,car
104400,car
104450,car
104450,car
104500,car
104550,car
104600,car
104650,car
104700,car
104700,car
104750,car
104750,car
104800,car
104800,car
104800,car
104850,car
104850,car
105300,car
105600,car
105800,car
105900,car
106050,person
106100,person
106150,person
106200,person
106350,car
106400,car
106550,car
106600,car
106650,car
106700,car
106750,car
107650,car
108650,car
109550,car
109600,car
109650,car
109650,car
109700,car
109700,car
109700,car
109750,car
109750,car
109750,car
109800,car
109800,car
109850,car
109850,car
109900,car
109900,car
109950,car
109950,car
110000,car
110000,car
110050,car
110100,car
110100,car
110150,car
110150,car
110200,car
110200,car
110250,car
110250,car
110300,car
110300,car
110350,car
110350,car
110450,car
110450,car
110500,car
111150,car
111200,car
111450,person
111550,person
111600,car
111600,person
111600,person
111750,person
111800,person
111850,car
111850,person
112100,car
112200,car
112200,car
113300,car
114100,car
114300,car
114700,car
115000,person
115000,person
115050,person
115050,person
115150,person
115150,person
115200,person
115200,person
115250,person
115350,person
116300,car
116350,car
116500,car
116550,car
116550,car
116650,car
117500,car
118300,car
118300,car
118400,car
118450,car
118500,car
118550,car
118600,car
118650,car
118700,car
118750,car
118800,car
118850,car
118900,car
118950,car
119000,car
119050,car
119050,car
119600,car
119700,car
120100,car
120300,car
120300,car
120600,car
121400,car
121500,car
121550,car
121600,car
121800,car
122100,car
122800,car
122850,car
123450,car
123750,car
124850,person
124850,person
124900,person
124900,person
124900,person
125100,person
125100,person
125150,person
125200,person
125250,person
125350,car
125400,car
126000,car
126050,car
126100,car
126450,car
126500,car
126500,car
126550,car
126550,car
126600,car
127200,car
127450,car
127600,person
127650,person
127700,person
127900,person
127950,person
128600,car
129050,car
129200,car
130000,car
130850,car
131050,car
131400,car
131950,car
132050,car
132150,car
132200,car
132300,car
132350,car
132400,car
132600,car
132650,car
132700,car
133150,car
133200,car
133600,car
134250,car
134400,car
134550,car
134650,car
134650,car
134700,car
134750,car
136350,car
137050,car
137250,car
138350,car
138450,car
138700,car
138850,car
139300,car
139400,car
139450,car
139500,car
139750,car
139800,car
139800,car
139850,car
139850,car
140200,car
140250,car
140300,car
140900,car
141450,person
141500,person
141550,person
142300,car
142800,car
142850,car
142900,car
142950,car
142950,car
143100,car
143750,car
143850,car
143950,car
144000,car
144350,car
145300,car
145350,car
145400,car
145950,car
146000,car
146500,car
147800,car
147800,car
147850,car
148750,person
148800,person
148850,person
148950,person
149150,car
149200,car
149250,car
149550,car
149600,car
149600,car
149650,car
149950,car
150000,car
150200,car
150300,car
151000,person
151000,person
151000,person
151050,person
151100,person
151100,person
151250,car
151300,car
151350,car
151500,person
152050,car
153600,car
153650,car
153700,car
153800,car
155050,car
155100,car
155800,car
156150,car
156300,car
156850,car
156900,car
156950,car
157650,car
157700,car
158050,car
158900,car
159950,car
160600,car
161800,car
162000,car
162550,car
165000,car
165300,car
165550,car
166350,car
166400,car
166600,car
166650,car
166750,car
167350,car
167450,car
167500,car
167550,car
167600,car
167650,car
167700,car
167750,car
167800,car
167850,car
167900,car
167950,car
168000,car
168050,car
168100,car
168150,car
168200,car
168200,car
168250,car
168400,car
170550,car
171000,car
171050,car
171350,car
171400,car
171400,car
171550,person
172200,car
172650,car
172750,car
172900,car
173700,car
174000,car
174050,car
174550,car
174700,car
174750,car
174800,car
174950,car
175400,car
175650,person
175700,person
175700,person
175700,person
175800,person
176350,car
176500,car
176650,person
176750,person
176850,person
176900,person
177000,person
177050,person
177100,person
177200,person
177250,car
177500,car
178300,person
178300,person
178700,person
178700,person
178900,car
179050,person
179300,car
179350,car
179350,car
179450,car
179600,person
179650,person
179700,person
179800,person
180500,car
180550,car
180600,car
180650,car
180700,car
180800,car
180850,car
180900,car
180950,car
181000,car
181000,car
181050,car
181050,car
181100,car
181150,car
181350,person
181400,person
181500,person
181600,person
181600,person
181650,person
181750,person
182900,car
183050,car
183100,car
183600,car
184750,car
184800,car
184850,car
184850,car
185500,person
185650,person
186600,person
186650,car
186700,car
186850,person
187000,person
187150,car
187200,car
187400,car
187800,person
187850,person
188600,car
188600,car
189700,car
189800,car
189900,car
190350,car
190350,car
190400,car
190950,car
191350,car
191450,car
191450,car
191500,car
191550,car
191550,car
191800,car
192800,car
193350,car
193450,car
193950,car
194050,car
194100,car
194150,car
194200,car
194350,person
194500,person
195650,car
195700,car
195750,car
195750,car
195800,car
195850,car
195900,car
195950,car
196000,car
196000,car
196250,car
196450,car
199100,car
199200,car
199250,car
199300,car
199350,car
199400,car
199500,car
199600,car
199750,car
199950,car
200700,car
200750,car
201050,car
201100,car
201150,car
201200,car
201250,car
201300,car
201350,car
201450,car
201700,car
202650,car
202700,car
203550,car
204500,person
204550,person
204600,person
204650,person
204700,person
205300,car
205850,car
205900,car
205950,car
207150,car
207550,car
207600,car
207600,car
207950,car
209050,car
209100,car
209500,car
210350,car
210650,car
210700,car
211300,car
211350,car
212050,car
213100,car
213150,car
213350,car
213400,car
213550,car
213550,car
213600,car
214550,car
215200,car
215300,car
217400,car
217550,car
217650,car
217800,car
217850,car
217900,car
218700,person
218750,person
218800,person
218850,person
218900,car
218950,person
219000,person
220500,car
220750,car
221400,person
221450,person
226250,car
226300,car
226350,car
227550,car
228800,car
229500,car
229550,car
230250,person
230400,person
230650,car
230700,car
230750,car
230850,car
230900,car
230950,car
231000,car
231050,car
231100,car
231200,car
231300,car
231350,car
231600,car
231650,car
231750,car
231850,car
231950,car
234900,car
234950,car
235050,car
235100,car
235100,car
235550,car
236150,car
238450,car
238500,car
238550,car
238750,car
240650,car
242500,car
245850,car
246000,car
246650,car
246700,car
248100,car
248100,car
248150,car
248200,car
248900,car
250700,car
250850,car
250950,car
251150,car
251250,car
251350,car
251400,car
251400,car
251450,car
251450,car
251500,car
251500,car
251550,car
251550,car
251600,car
251600,car
251650,car
251700,car
251750,car
251750,car
251800,car
251850,car
251900,car
251950,car
252150,car
252750,car
252800,car
255450,car
259150,car
259200,car
260050,car
261700,car
263700,car
264050,car
264050,car
264100,car
264100,car
264150,car
264200,car
264650,car
264700,car
264750,car
264800,car
265900,car
266000,car
266100,car
266150,car
266250,car
266900,car
267300,car
268500,car
268750,car
269050,person
269150,person
269150,person
269200,person
269200,person
269250,person
269250,person
270350,car
270350,car
270700,car
271000,car
271500,car
271550,car
274800,car
274850,car
275650,car
275850,car
275950,car
276050,car
276450,car
277350,car
279900,car
279950,car
280800,person
280850,person
280900,person
281100,person
281550,car
281550,car
281600,car
281600,car
281650,car
281850,car
281900,car
281900,car
281950,car
281950,car
282150,person
282200,person
282550,car
282600,car
282650,person
282700,car
282700,person
282750,person
282850,person
282950,person
283700,car
283850,car
283900,car
283950,car
284600,person
284650,person
284700,person
284800,person
285200,car
285300,car
285750,car
286700,car
286750,car
288150,car
288200,car
288250,car
288300,car
288350,car
288400,car
288450,car
288500,car
288550,car
288600,car
288650,car
288700,car
288750,car
289000,car
289500,car
290500,car
291000,car
291950,car
292000,car
292050,car
292550,car
293550,car
294550,car
294550,car
294600,car
295450,car
295500,car
295550,car
295600,car
295650,car
295700,car
295750,car
296050,car
296200,car
296350,car
296400,car
296450,car
297100,car
297250,car
297300,car
297600,car
297650,car
297650,car
297700,car
297700,car
297750,car
297800,car
297850,car
297850,car
297900,car
297950,car
297950,car
298000,car
298000,car
298050,car
298100,car
298150,car
298200,car
298200,car
298250,car
298250,car
298300,car
299750,car
300600,car
300650,car
300700,car
302050,car
302100,car
302250,car
302300,car
304600,car
307400,person
307450,person
307550,person
308150,car
308250,car
308300,car
308400,car
309650,car
309700,car
311300,car
312000,car
312500,car
312550,car
312600,car
312650,car
312700,car
312750,car
312800,car
312850,car
312900,car
312950,car
313050,car
313100,car
313350,car
315650,car
315700,car
315750,car
319300,car
320750,person
320900,person
320950,person
321000,person
321300,car
321400,car
321550,car
323150,car
323200,car
323400,car
324950,car
325000,car
325100,car
325150,car
325700,car
325750,car
326100,car
326150,car
327600,car
327650,car
328850,car
328900,car
329050,car
329150,car
329250,car
329450,person
329500,person
329550,person
332100,car
334300,car
335650,car
335700,car
336700,car
337300,car
337350,car
337400,car
339050,car
339100,car
342150,car
342750,car
342800,car
342850,car
344550,car
347950,car
348250,car
348300,car
348350,car
348700,car
348750,car
349100,car
349150,car
349200,car
349600,car
349750,car
349800,car
350000,person
350050,person
352250,car
353350,car
354600,car
354750,car
354850,car
356350,car
356450,car
356650,car
356700,car
361950,car
362100,car
362800,car
362850,car
362900,car
363000,car
364850,car
364900,car
366650,car
371800,car
371800,car
371900,car
371900,car
371950,car
372000,car
372250,car
373300,car
374050,person
374100,person
374100,person
374150,person
374200,person
374250,person
374300,person
374300,person
374350,person
374350,person
374400,person
375050,car
375100,car
375150,car
375200,car
375500,car
375550,car
375600,car
375600,car
375800,car
376050,car
378250,person
378300,person
378400,person
378450,person
379850,car
379900,car
380750,car
380850,car
380900,car
381800,car
381850,car
381900,car
382450,car
382650,car
385650,car
385700,car
385750,car
385800,car
385850,car
385900,car
385950,car
386000,car
386050,car
386050,car
386100,car
386750,car
387150,car
387200,car
387200,car
390050,person
391000,car
391300,car
393000,person
393050,person
393050,person
393100,person
393150,person
393200,person
393250,person
393300,person
397900,car
398000,car
398050,car
398350,car
398400,car
398450,car
400500,car
400650,car
400950,car
407900,car
407950,car
409550,car
424350,car
425350,person
425350,person
425400,person
425450,person
425500,person
425550,person
425600,person
426850,car
428750,car
432750,car
432800,car
432850,car
432950,car
434050,car
434100,car
437550,car
437600,car
439900,car
439950,car
440100,car
440950,car
441950,car
443550,car
443600,car
443650,car
443700,car
449300,car
449550,car
449600,car
449650,car
449750,car
450950,car
453500,car
456300,car
456500,car
456550,car
457600,car
457650,car
459800,car
461950,car
467500,car
467550,car
467600,car
467650,car
467700,car
469200,car
472400,car
504400,car
507650,car
507750,car
508300,car
508750,car
508800,car
508850,car
508950,car
526550,car
526650,car
528000,car
528150,car
531050,car
531100,car
531150,car
533600,car
534200,car
534300,car
534350,car
534350,car
534400,car
538150,car
538200,car
538550,car
539200,car
539250,car
539300,car
540000,car
540050,car
540650,car
541250,car
541300,car
541400,car
541500,car
541550,car
545850,car
545900,car
548900,car
548950,car
549000,car
551000,car
551050,car
554650,car
554700,car
555350,person
555350,person
555350,person
555400,person
555450,person
555450,person
555500,person
555500,person
555550,person
555550,person
555600,person
555650,person
555650,person
555700,person
555700,person
555750,person
555800,person
560500,car
560550,car
560600,car
561200,car
561250,car
561950,car
562000,car
562050,car
562100,car
562150,car
563300,car
563350,car
563400,car
564150,car
565150,car
565250,car
565350,car
565400,car
565450,car
566600,car
566650,car
570150,car
570200,car
577450,car
577500,car
578850,car
578900,car
579000,car
579050,car
579150,car
579200,car
579250,car
579350,car
579400,car
579450,car
579650,car
580600,person
580650,person
580700,person
580800,person
585600,car
588000,car
588050,car
588100,car
589000,car
590450,car
590550,car
592500,car
592550,car
592650,car
592700,car
596150,car
598650,car
598700,car
598750,car
600500,car
600600,car
600650,car
615750,car
615850,car
621150,car
621200,car
625500,car
625550,car
648200,car
648300,car
648350,car
649150,car
668900,car
668950,car
681050,car
681100,car
681150,car
685950,car
686000,car
686050,car
687950,car
688000,car
688050,car
688100,car
688150,car
688200,car
690900,car
690950,car
696950,car
697000,car
718000,car
731950,car
739800,car
749550,car
749600,car
750350,car
750400,car
750450,car
750500,car
750550,car
750600,car
750650,car
750700,car
750750,car
750800,car
750850,car
750900,car
750950,car
751000,car
751050,car
751150,car
758150,car
758300,car
758350,car
758400,car
758500,car
758550,car
761850,car
761900,car
761950,car
762000,car
762100,car
766500,car
769800,car
771500,car
771600,car
776850,car
777250,car
777350,car
779650,car
779700,car
780100,car
780150,car
780200,car
784050,car
784100,car
784150,car
784200,car
784250,car
784300,car
784350,car
784400,car
784450,car
784500,car
784550,car
784600,car
786150,car
786200,car
786250,car
786300,car
786350,car
786700,car
786750,car
789700,car
789850,car
789900,car
789950,car
790000,car
790050,car
790100,car
790550,car
790600,car
790650,car
792000,car
792550,car
792650,car
794300,car
794400,car
794400,car
798050,car
798100,car
798150,car
798300,car
798350,car
798400,car
798450,car
798500,car
798550,car
799800,car
800600,car
801100,car
803150,car
803400,car
803450,car
804000,car
804050,car
804300,car
804350,car
805150,car
806900,car
810700,car
810750,car
813650,car
813900,car
814000,car
814050,car
814200,car
814250,car
814300,car
814350,car
815150,car
815300,car
815850,car
815900,car
816200,car
816350,car
816400,car
816450,car
816450,car
816500,car
816500,car
816550,car
816750,car
816800,car
819800,car
823650,car
824550,car
824650,car
825150,car
825200,car
825250,car
825300,car
825350,car
825400,car
825450,car
825500,car
825550,car
825750,car
825800,car
827950,car
828000,car
828050,car
828100,car
829950,car
830000,car
830050,car
830100,car
830150,car
830200,car
830400,car
830450,car
831500,car
831550,car
831600,car
831650,car
831700,car
831750,car
831800,car
831850,car
831900,car
831950,car
832000,car
832300,car
832350,car
832400,car
832450,car
832550,car
832550,car
832600,car
832950,car
833000,car
833050,car
835250,car
835300,car
841000,car
841200,car
844000,car
844200,car
844250,car
844250,car
844300,car
845600,car
847000,car
852450,car
852550,car
852900,car
853750,car
853800,car
854200,car
854300,car
854350,car
855150,car
861000,car
861050,car
861100,car
864950,car
865000,car
865050,car
865100,car
865150,car
865200,car
865250,car
865300,car
865350,car
865400,car
865450,car
865500,car
865550,car
865600,car
865650,car
865750,car
865800,car
867450,car
867500,car
867650,car
868150,car
868200,car
868250,car
868650,car
869500,car
870550,car
871200,car
873350,car
873400,car
874150,car
874200,car
876650,car
876700,car
876750,car
876950,car
877000,car
877050,car
881700,car
881750,car
881800,car
881850,car
882900,car
882950,car
883000,car
883100,car
883200,car
883250,car
887650,car
887950,car
890350,car
890400,car
890450,car
890600,car
891000,car
891050,car
891100,car
891150,car
891200,car
892050,car
895900,car
896000,car
896150,car
896450,car
897500,car
897950,car
898000,car
898250,car
898350,car
898400,car
898400,car
898450,car
898500,car
898550,car
899700,car
899750,car
899800,car
902850,car
902900,car
904350,car
904500,car
904600,car
904700,car
904750,car
905650,car
905750,car
905800,car
905850,car
906550,car
906600,car
906650,car
908400,car
908450,car
908500,car
908750,car
909250,car
909350,car
909400,car
910100,car
910200,car
910250,car
910300,car
910750,car
911900,car
912200,car
912250,car
912300,car
912350,car
912450,car
913650,car
914350,car
915150,car
918250,car
918250,car
918300,car
918350,car
918400,car
918450,car
918950,car
919100,car
919550,car
919850,car
920050,car
920200,car
920250,car
920300,car
920350,car
920400,car
921050,car
921200,car
921400,car
921450,car
921950,car
922550,car
923250,car
923300,car
923650,car
923900,car
923950,car
924000,car
924050,car
924100,car
925350,car
925450,car
925800,car
925850,car
926500,car
926550,car
927600,car
927650,car
927850,car
928250,car
929400,car
929450,car
929550,car
929800,car
929950,car
930000,car
930200,car
930350,car
930400,car
930450,car
930450,car
930550,car
930650,car
930800,car
930850,car
930850,car
930900,car
930950,car
930950,car
931000,car
931250,car
931300,car
931450,car
931600,car
931650,car
932450,car
932600,car
932650,car
932700,car
932800,car
933000,car
933050,car
933100,car
933100,car
933150,car
934150,car
934200,car
936050,car
936550,car
937150,car
937250,car
937300,car
937800,car
939200,car
939650,car
939700,car
939750,car
940200,car
940200,car
940300,car
940350,car
940400,car
940750,car
940800,car
940850,car
941100,car
941750,car
942200,car
942250,car
942300,car
942450,car
942500,car
942600,car
943200,car
943200,car
943300,car
943350,car
943850,car
943900,car
943950,car
944750,car
944800,car
945050,car
945100,car
945400,car
945700,car
945800,car
945850,car
945850,car
945900,car
945950,car
946000,car
946200,car
946250,car
946300,car
946350,car
946350,car
946400,car
946400,car
946450,car
946500,car
946550,car
946600,car
946650,car
946650,car
948650,car
948700,car
948750,car
948800,car
948850,car
948900,car
948900,car
948950,car
948950,car
948950,car
949000,car
949000,car
949050,car
949050,car
949050,car
949100,car
949200,car
949300,car
949300,car
949350,car
949400,car
949450,car
949600,car
950500,car
950550,car
950600,car
950800,car
951100,car
951150,car
951200,car
951250,car
951450,car
951500,car
951600,car
951850,car
952050,car
952100,car
952150,car
952300,car
953450,car
953500,car
954150,car
954200,car
954200,car
954250,car
954300,car
954350,car
954500,car
954750,car
954900,car
955000,car
955200,car
955400,car
955450,car
955500,car
955550,car
955550,car
955800,car
955900,car
955950,car
956350,car
956400,car
956550,car
956750,car
956800,car
956850,car
956900,car
958000,car
958050,car
958100,car
958200,car
958250,car
958300,car
958350,car
959100,car
959350,car
959500,car
959650,car
959800,car
959850,car
959900,car
960400,car
960550,car
960650,car
960750,car
960800,car
960800,car
960850,car
961250,car
961300,car
961450,car
961500,car
961550,car
961700,car
961750,car
961900,car
961950,car
962150,car
962400,car
962450,car
963200,car
963250,car
963300,car
963500,car
963550,car
963700,car
963750,car
963800,car
964050,car
964500,car
964750,car
964800,car
965850,car
967150,car
967200,car
967300,car
967350,car
967400,car
967400,car
967450,car
967950,car
968050,car
968200,car
968250,car
968300,car
968650,car
968700,car
968750,car
968800,car
968950,car
969400,car
969550,car
969750,car
971950,car
972000,car
972050,car
972050,car
972100,car
972100,car
972150,car
972200,car
972200,car
972250,car
972250,car
973000,car
